Código,Nome,Início,Término,Região,País,Setor,Sub-setor,Instituição executora,
BRA/04/043-A173,Missão para Desenvolvimento e Detalhamento de Projetos de Cooperação Técnica em Moçambique. Pastoral da Crianç,2/15/2009,8/19/2009,África,Moçambique,Saúde ,Controle e Prevenção de Doenças,PC - Pastoral da Criança,
BRA/04/043-A197,Missão Técnica Multidisciplinar à Moçambique para Diagnóstico e Elaboração de Projetos de CTPD,3/3/2009,3/31/2010,África,Moçambique,Administração Pública,Gestao de Cooperação Técnica,MRE,
BRA/04/043-A195,Missão de Técnicos do SENAI à Moçambique para Avaliação da Futura Localização do Centro de Formação Profissional e Seleção da Equipe Moçambicana a ser Treinada,3/4/2009,9/4/2009,África,Moçambique,Indústria e Comércio,Desenvolvimento Industrial,SENAI-DN,
BRA/04/043-A217,Apoio ao Desenvolvimento de Produtos de Previsao de Tempo e Clima pelo Instituto Nacional de Meteorologia de Moçambique,3/18/2009,9/18/2009,África,Moçambique,Meio Ambiente,Controle Ambiental,USP,
BRA/04/043-A224,Missão para diagnóstico da pesca de pequena escala e aqüicultura familiar em Moçambique e as perspectivas de desenvolvimento comunitário e solidário,3/19/2009,9/19/2009,África,Moçambique,Pesca,Piscicultura,SEAP-PR,
BRA/04/043-A288,Missão de Prospecção Conjunta a Maputo,6/9/2009,12/8/2009,África,Moçambique,Agricultura,Pesquisa,,
BRA/04/043-A315,"Missão para Formação de Multiplicadores moçambicanos no ""Programa Segundo Tempo"" e ""Pintando a Cidadania""",7/14/2009,1/14/2010,África,Moçambique,Esporte,Educação de Crianças e Adolescentes,ME - Ministério do Esporte,
BRA/04/043-A336,Missão de Prospecção e Negociação de Projetos na área da Sáude,8/10/2009,9/30/2009,África,Moçambique,Saúde ,Controle e Prevenção de Doenças,INCA; MS,
BRA/04/043-A292,"Capacitação Técnica em Meios de Hospedagem, Agenciamento e Guiamento",8/16/2009,3/16/2010,África,Moçambique,Educação,Formação Profissional,SENAC,
BRA/04/043-A367,Missão de Apoio ao Desenvolvimento Urbano de Moçambique,9/9/2009,2/9/2010,África,Moçambique,Cidades,Habitação,CAIXA,
BRA/04/044-A310,Capacitação Profissional na Área de Turismo e Hospitalidade e Segmento de Segurança de Alimentos,11/3/2009,3/31/2010,África,Moçambique,Indústria e Comércio,Turismo,SENAC,
BRA/04/044-A349,Capacitação de Militares Moçambicanos no Exército e Aeronáutica do Brasil,1/20/2010,12/20/2010,África,Moçambique,Educação,Formação Profissional,MIN. Defesa,
BRA/04/044-A397,Visita de Técnicos Moçambicanos à Escola Nacional de Admiistração Pública - ENAP,3/5/2010,6/5/2010,África,Moçambique,Administração Pública,Gestao de Cooperação Técnica,ENAP,
BRA/04/044-A395,Missão para Capacitação de Técnicos Moçambicanos em Administração Tributária,3/15/2010,6/15/2010,África,Moçambique,Administração Pública,Gestao de Cooperação Técnica,ESAF,
BRA/04/044-S198,Apoio ao Desenvolvimento Gerencial Estratégico do Governo de Moçambique,4/24/2010,12/10/2012,África,Moçambique,Administração Pública,Governança,ABC; ENAP,Ajuste Complementar - 06/05/2009
BRA/04/044-A464,"Apoio Técnico para Implantação do Instituto da Mulher, Criança e do Adolescente de Moçambique",5/5/2010,11/5/2010,África,Moçambique,Saúde ,Saúde da Mulher,FIOCRUZ-RJ; IFF,
BRA/04/044-A596,Missão de Prospecção em Turismo e Apoio à Criação de Centro de Formação de Excelência em Hotelaria e Turismo,9/2/2010,3/2/2011,África,Moçambique,Educação,Formação Profissional,SENAC,
BRA/04/044-S268,Implantação de Projeto Piloto de Terapia Comunitária em Moçambique Como Recurso de Promoção da Saúde,10/19/2010,2/19/2012,África,Moçambique,Saúde ,Controle e Prevenção de Doenças,IBRAP - Instituto Brasileiro de Ação Popular; SES-DF (Sec. De Estado de Saúde do DF),Ajuste Complementar - 16/07/2010
BRA/04/044-S023,Apoio ao Desenvolvimento Urbano na Namíbia,12/1/2005,12/31/2007,África,Namíbia,Cidades,Habitação,CAIXA,Ajuste Complementar - 07/11/2003
BRA/04/044-A040,Identificação das Possibilidades de Cooperação Técnica com a Namíbia nas áreas de HIV/AIDS e Banco de Leite,5/10/2006,6/20/2006,África,Namíbia,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/04/044-A045,Apoio técnico ao Governo Namibiano na área de produção de cana-de-açúcar,6/14/2006,7/14/2006,África,Namíbia,Agricultura,Políticas Públicas,USC - Universidade de São Carlos,
BRA/04/044-S048,Assistência à produção de frutas subtropicais e leguminosas na Namíbia,8/1/2006,2/1/2007,África,Namíbia,Agricultura,Fruticultura,EMBRAPA,
BRA/04/044-A061,Apoio técnico ao Governo Namibiano na Área de Desenvolvimento Urbano,9/1/2006,10/1/2006,África,Namíbia,Cidades,Habitação,CAIXA,
BRA/04/044-A095,"Identificação das possibilidades de cooperação nas áreas de gestão de resíduos sólidos, política habitacional e metodologias de construção não-convencionais",12/1/2006,12/31/2006,África,Namíbia,Administração Pública,Administração Territorial,CAIXA,
BRA/04/044-A197,Avaliação final do sub-projeto de Apoio ao Desenvolvimento Urbano,2/15/2008,4/15/2008,África,Namíbia,Cidades,Urbanismo,CAIXA,
BRA/04/044-A453,Missão de Prospecção a Namíbia na Área de Gestão de Resíduos Sólidos,4/26/2010,7/26/2010,África,Namíbia,Cidades,Urbanismo,UFRJ,
BRA/98/004-A044,Missão Técnica para apresentação de propostas de projetos nas áreas da Fruticultura Tropical e Mandioca,7/12/2005,8/14/2005,África,Nigéria,Agricultura,Políticas Públicas,EMBRAPA,
BRA/04/044-A087,Missão de detalhamento de Cooperação Técnica na área de Saúde (Medicamentos Antiretrovirais),11/13/2006,12/13/2006,África,Nigéria,Saúde ,DST/AIDS,MS,
BRA/04/044-A110,Missão de Negociação de Projeto de Capacitação Técnica para Produção de Medicamentos Anti-Retrovirais,3/10/2007,4/10/2007,África,Nigéria,Indústria e Comércio,Indústria Farmacêutica,,
BRA/04/044-A019,Capacitação em Combate a Incêndios Florestais,1/10/2006,3/30/2006,África,Quênia,Meio Ambiente,Preservação dos Ecossistemas,CBMERJ - Corpo de Bombeiros Militar do Estado do Rio de Janeiro,
BRA/04/044-A038,Capacitação de Técnicos de Futebol Quenianos,4/12/2006,5/30/2006,África,Quênia,Esporte,Educação de Crianças e Adolescentes,FFC - Fluminense Football Club,
BRA/04/044-A084,Capacitação em conservação da Natureza,10/27/2006,12/10/2006,África,Quênia,Meio Ambiente,Preservação dos Ecossistemas,PM-MS (Política Militar do Mato Grosso do Sul),
BRA/04/044-A115,Apoio à Implantação da Diretoria de Prevenção e Combate a Incêndio Florestal,3/28/2007,5/30/2007,África,Quênia,Meio Ambiente,Preservação dos Ecossistemas,CBMERJ,
BRA/04/044-A162,CURSO DE PREVENÇÃO E COMBATE A INCÊNDIOS FLORESTAIS E CURSO DE NOÇÕES DE BUSCA E SALVAMENTO,10/4/2007,11/30/2007,África,Quênia,Meio Ambiente,Preservação dos Ecossistemas,ABC,
BRA/98/004-A063,Missão de Estudo na área eleitoral,9/20/2008,10/20/2008,África,Quênia,Administração Pública,Governança,TSE,
BRA/98/004-A072,"Missão de detalhamento do projeto “Fortalecimento Institucional do Kenya Wildlife Service, do City Council of Nairobi Fire Brigade e do Kenya Airports Authority Fire and Rescue Services”",10/1/2008,11/30/2008,África,Quênia,Meio Ambiente,Controle Ambiental,CBMERJ - Corpo de Bombeiros Militar do Estado do Rio de Janeiro,
BRA/98/004-A078,Missão de estudos sobre a ABC,10/20/2008,11/20/2008,África,Quênia,Administração Pública,Gestao de Cooperação Técnica,ABC,
BRA/04/043-A333,Negociação de projeto de cooperação técnica na área de meio ambiente,8/10/2009,9/30/2009,África,Quênia,Meio Ambiente,Controle Ambiental,IBAMA; ICMBio; MMA; PF; SEMASP,
BRA/04/044-A352,Capacitação de treinadores de futebol dos Governos do Quênia e de Uganda,8/25/2009,11/25/2009,África,Quênia,Esporte,Educação de Crianças e Adolescentes,,
BRA/04/044-A426,Intercâmbio de Melhores Práticas na Área de Planejamento Orçamentário,3/20/2010,7/2/2010,África,Quênia,Planejamento,Estatísticas Gerais,MPOG,
BRA/98/004-A061,"Missão Técnica de Avaliação de Zoneamento Agrícola para a Produção Sucroalcooleira no Quênia, Uganda e Ruanda",9/15/2008,10/30/2008,África,Quênia; Ruanda; Uganda,Agricultura,Pesquisa,,
BRA/04/044-A245,Participação de representantes do Ministério da Saúde e Corpo de Bombeiros do Rio de Janeiro nas comistas de Quênia e Zâmbia,8/1/2008,10/1/2008,África,Quênia; Zâmbia,Cooperação Técnica,Missão de Acompanhamento,CBMERJ - Corpo de Bombeiros Militar do Estado do Rio de Janeiro; MS,
BRA/04/044-A232,FORTALECIMENTO DO SISTEMA DE VIGILÂNCIA EPIDEMIOLÓGICA DA REPÚBLICA DEMOCRÁTICA DO CONGO,6/20/2008,7/20/2008,África,República Democrática do Congo,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/04/044-A649,Fortalecimento do Combate ao HIV/AIDS,11/10/2010,11/10/2011,África,República Democrática do Congo,Saúde ,DST/AIDS,M.Saúde/DNDST,
BRA/98/004-A068,Missão de Estudos ao Brasil - Sistema Único de Saúde,9/23/2008,11/23/2008,África,República do Congo,Saúde ,SUS,MS,
BRA/04/044-A294,Missão para Apresentação de Projetos nas Áreas de Agricultura e Saúde no Congo,10/1/2009,12/31/2009,África,República do Congo,Saúde ,Controle e Prevenção de Doenças,EMBRAPA; EMATER-DF;MS,
BRA/04/044-A465,Missão para Detalhamento e Assinatura de Projetos nas Áreas de Agricultura e Saúde no Congo Brazzaville,5/6/2010,7/6/2010,África,República do Congo,Saúde ,Controle e Prevenção de Doenças,,
BRA/04/043-S264,Formação de Recursos Humanos e Transferência de Técnicas para o Cultivo da Palma Africana na República do Congo,8/6/2010,2/6/2011,África,República do Congo,Agricultura,Cultivos Anuais,EMBRAPA; MAPA,Ajuste Complementar - 16/10/2007
BRA/04/044-S263,Formação de Recursos Humanos e Transferência de Técnicas para Apoio ao Programa Congolês de Modernização do Setor Sucroalcoleiro,8/6/2010,8/6/2012,África,República do Congo,Agricultura,Pesquisa,EMBRAPA; MAPA,Ajuste Complementar - 16/10/2007
BRA/04/043-A338,Intercâmbio da experiência brasileira em biocombustíveis para representantes do Governo de Uganda e de Ruanda,8/10/2009,9/30/2009,África,Ruanda,Minas e Energia,Biocombustíveis,ANPGNB; CCAUFSCar; EMBRAPA; IBEN; UCP,
BRA/04/044-S003,Projeto Bolsa-Escola em São Tomé e Príncipe,1/1/2005,11/1/2005,África,São Tomé e Príncipe,Educação,Políticas Públicas,MC - Missão Criança (Brasil),
BRA/04/044-S006,Alfabetização Solidária em São Tomé e Príncipe - 3ªFase,1/1/2005,6/1/2006,África,São Tomé e Príncipe,Educação,Alfabetização,AAPAS - Associação de Apoio ao Programa Alfabetização Solidária (Brasil),
BRA/04/043-S009,Construção Institucional e Metodológica da extensão Rural como Estratégia de desenvolvimento Sustentável da Agricultura Familiar em São Tomé e Príncipe,6/1/2005,4/1/2007,África,São Tomé e Príncipe,Agricultura,Agricultura Familiar,EMATER-MG; UFV (Universidade Federal de Viçosa),
BRA/04/044-S011,Apoio ao desenvolvimento da Área Agrícola da República Democrática de São Tomé e Príncipe,8/1/2005,12/1/2006,África,São Tomé e Príncipe,Agricultura,Políticas Públicas,EMBRAPA,
BRA/04/044-A028,"Levantamento preliminar da estrutura de Hardware, Software e comunicação com vista à implementação do Governo Eletrônico em São Tomé e Príncipe",2/1/2006,4/30/2006,África,São Tomé e Príncipe,Administração Pública,Governança Eletrônica,SERPRO,
BRA/04/044-A044,Treinamento de Jornalistas em matéria de Cobertura Eleitoral,6/15/2006,6/30/2006,África,São Tomé e Príncipe,Educação,Formação Profissional,RADIOBRAS - Brasil,
BRA/04/044-Formação de profes,Formação de Professores em Exercício em São Tomé e Príncipe,3/30/2007,3/30/2008,África,São Tomé e Príncipe,Educação,Formação Profissional,,Ajuste Complementar - 22/10/2004
BRA/04/044-S058,Alfabetização Solidária em São Tomé e Príncipe - Fase IV,4/1/2007,4/1/2008,África,São Tomé e Príncipe,Educação,Alfabetização,ALF. Solidária - Alfabetização Solidária,Ajuste Complementar - 30/07/2001
BRA/04/044-A117,"Missão de Prospecção de Cooperação Técnica na Área de Controle de Tráfego Aéreo, infra- estrutura Aeroportuária e Planejamento",4/15/2007,5/15/2007,África,São Tomé e Príncipe,Cooperação Técnica,Cooperação Sul-Sul,,
BRA/04/043-S028,Implementação do Programa de Alimentação Escolar em São Tomé e Príncipe,4/30/2007,7/31/2009,África,São Tomé e Príncipe,Educação,Merenda Escolar,MEC,Ajuste Complementar - 26/03/2007
BRA/04/044-A135,MISSÃO DE DETALHAMENTO E FINALIZAÇÃO DE PROJETO DE COOPERAÇÃO TÉCNICA PARA IMPLEMENTAÇÃO DE SISTEMA DE DATACENTER EM SÃO TOMÉ E PRÍNCIPE,6/25/2007,8/25/2007,África,São Tomé e Príncipe,Ciência e Tecnologia,Ciência da Informação,ABC; SERPRO,
BRA/04/044-A136,Missão de Prospecção de Cooperação Técnica na Área de Controle e Prevenção da Malária em São Tomé e Príncipe,7/10/2007,8/15/2007,África,São Tomé e Príncipe,Saúde ,Controle e Prevenção de Doenças,MS-SVS,
ImplementaDataCenter ,Implantação de Data Center para Apoio aos Serviços e Sistemas do Governo de São Tomé e Príncipe,7/19/2007,10/1/2008,África,São Tomé e Príncipe,Ciência e Tecnologia,Ciência da Informação,SERPRO,
BRA/04/044-A158,Missão de Elaboração da Fase II do Projeto “Construção Institucional e Metodológica da Extensão Rural como Estratégia de Desenvolvimento Sustentável da Agricultura Familiar como Estratégia de Desenvolvimento Sustentável da Agricultura Familiar em São Tomé e Príncipe”,9/14/2007,11/15/2007,África,São Tomé e Príncipe,Agricultura,Agricultura Familiar,EMATER-MG; UFV (Universidade Federal de Viçosa),
BRA/04/044-A195,MISSÃO DE DETALHAMENTO DE PROJETO DE COOPERAÇÃO TÉCNICA NA ÁREA DE CONTROLE E PREVENÇÃO DA MALÁRIA EM SÃO TOMÉ E PRÍNCIPE,11/19/2007,12/31/2007,África,São Tomé e Príncipe,Saúde ,Controle e Prevenção de Doenças,SVS - Secretaria de Vigilância em Saúde do Ministério da Saúde,
BRA/04/044-A200,Missão de consolidação e finalização do projeto de cooperação técnica Brasil - Estados Unidos - São Tomé na área de controle e prevenção da Malária,3/10/2008,4/10/2008,África,São Tomé e Príncipe,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/04/044-A205,Missão de Negociação e Definição dos Termos de Cooperação Técnica na Área de Controle e Prevenção da Malária em São Tomé e Príncipe,4/13/2008,6/13/2008,África,São Tomé e Príncipe,Saúde ,Controle e Prevenção de Doenças,MS/SVS,
BRA/04/044-A230,Missão de Treinamento de Técnicos Santomenses em Cooperação Técnica Recebida Bilateral e Multilateral,6/16/2008,7/18/2008,África,São Tomé e Príncipe,Administração Pública,Gestao de Cooperação Técnica,ABC,
BRA/04/044-S132,Apoio ao Desenvolvimento da Produção de Artesanato em São Tomé e Príncipe,11/5/2008,8/31/2009,África,São Tomé e Príncipe,Educação,Formação Profissional,Brasília - Instituto Lummen ,Ajuste Complementar - 17/09/2008
BRA/04/043-S091,Construção Institucional e Metodológica da Extensão Rural como Estratégia de Desenvolvimento Sustentável da Agricultura Familiar em São Tomé e Príncipe - FASE II,12/10/2008,9/30/2012,África,São Tomé e Príncipe,Agricultura,Políticas Públicas,EMATER-MG; UFV (Universidade Federal de Viçosa),Ajuste Complementar - 02/01/2003
BRA/04/043-A146,Missão para detalhamento de projeto de cooperação técnica na área de desenvolvimento urbano,1/10/2009,3/30/2009,África,São Tomé e Príncipe,Cidades,Habitação,CAIXA,
BRA/04/043-S107,Implantação do Programa Nacional de Extensão Rural (PRONER) em São Tomé e Príncipe,5/13/2009,9/30/2012,África,São Tomé e Príncipe,Agricultura,Extensão Rural,EMATER-MG; UFV (Universidade Federal de Viçosa),Ajuste Complementar - 02/11/2003
BRA/04/043-A281,Missão de Apoio ao Projeto de Prevenção e Controle da Malária em São Tomé e Príncipe,6/2/2009,12/31/2010,África,São Tomé e Príncipe,Saúde ,Vigilância Sanitária,SVS - Secretaria de Vigilância em Saúde do Ministério da Saúde,
BRA/04/044-A305,Missão de Apoio aos Projetos de Cooperação Técnica em São Tomé e Príncipe,6/22/2009,1/31/2010,África,São Tomé e Príncipe,Ciência e Tecnologia,Ciência da Informação,SERPRO,
BRA/04/043-A311,Missão de Apoio ao Projeto de Prevenção e Controle de Malária em São Tomé e Príncipe,7/10/2009,9/30/2009,África,São Tomé e Príncipe,Saúde ,Controle e Prevenção de Doenças,SERPRO,
BRA/04/043-A383,Missão de Negociação do Subprojeto do Centro de Formação Profissional de São Tomé e Príncipe - Verificação do Espaço Físico (Terreno),10/1/2009,12/30/2010,África,São Tomé e Príncipe,Educação,Formação Profissional,SENAI,
BRA/04/043-A389,Reunião de Reunião de Avaliação do Programa Basil São tomé e Príncipe de Cooperação Técnica,10/4/2009,12/30/2009,África,São Tomé e Príncipe,Planejamento,Estratégias de Desenvolvimento,,
BRA/04/044-A285,Missão para Detalhamento de Projeto de Cooperação Técnica nas Áreas de Combate ao HIV/AIDS e à Tuberculose,10/14/2009,1/30/2010,África,São Tomé e Príncipe,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/04/044-A299,Apoio ao Estabelecimento de Política de Salário Mínimo em São Tomé e Príncipe,10/20/2009,1/30/2010,África,São Tomé e Príncipe,Administração Pública,Sistema Financeiro,Ministério do Trabalho e Emprego (MTE),
BRA/04/044-A298,Missão para definição da Fase II do Projeto “Apoio ao Desenvolvimento da Produção de Artesanato em São Tomé e Príncipe”,10/22/2009,1/30/2010,África,São Tomé e Príncipe,Cultura,Artesanato,Instituto Mazal - IM,
BRA/04/044-A351,Capacitação de Oficiais Militares Santomenses no Exército Brasileiro,1/21/2010,12/21/2010,África,São Tomé e Príncipe,Educação,Formação Profissional,MIN. Defesa,
BRA/04/044-A415,Missão de Suporte ao Projeto de Apoio ao Desenvolvimento da Produção de Artesanato em São Tomé e Príncipe,3/15/2010,4/15/2010,África,São Tomé e Príncipe,Cultura,Artesanato,,
BRA/04/044-A436,Missão de Suporte a segunda fase do Projeto Implementação do Programa Nacional de Alimentação Escolar em São Tomé e Príncipe,4/7/2010,7/7/2010,África,São Tomé e Príncipe,Educação,Merenda Escolar,,
BRA/04/044-A442,Reunião Técnica de Acompanhamento do projeto “Alfabetização Solidária em São Tomé e Príncipe – Fase V,4/12/2010,6/12/2010,África,São Tomé e Príncipe,Educação,Alfabetização,,
BRA/04/044-A445,Missão de levantamento de dados para finalização da elaboração do projeto Apoio ao Programa de Luta contra a Tuberculose em São Tomé e Príncipe,4/14/2010,6/14/2010,África,São Tomé e Príncipe,Saúde ,Controle e Prevenção de Doenças,,
BRA/04/044-A446,Missão de Suporte a segunda fase do Projeto de Apoio ao Desenvolvimento da Produção de Artesanato em São Tomé e Príncipe,4/15/2010,9/5/2011,África,São Tomé e Príncipe,Cultura,Artesanato,,
BRA/04/044-A502,Missão de Prospecção para Estabelecer Projeto de Cooperação Técnica com São Tomé e Príncipe na Área da Justiça Criminal,6/1/2010,10/1/2010,África,São Tomé e Príncipe,Justiça,Organização Jurídica,,
BRA/04/044-A522,Missão de suporte ao projeto Implantação de Data Center para Apoio aos Serviços e Sistemas do Governo de São Tomé e Príncipe,6/15/2010,9/15/2010,África,São Tomé e Príncipe,Ciência e Tecnologia,Ciência da Informação,,
BRA/04/044-A529,Missão de Prospecção para Estabelecer Projeto de Cooperação Técnica com São Tomé e Príncipe na Área de Polícia Criminal,6/29/2010,9/29/2010,África,São Tomé e Príncipe,Defesa,Treinamento Militar,,
BRA/04/044-A534,Missão de Prospecção para Estabelecer Projeto de Cooperação Técnica com São Tomé e Príncipe na Área Inclusão Digital,7/2/2010,10/2/2010,África,São Tomé e Príncipe,Ciência e Tecnologia,Ciência da Informação,,
BRA/04/044-A625,Missão de prospecção de projeto de cooperação técnica com São Tomé e Príncipe na área de capoeira,10/28/2010,1/28/2011,África,São Tomé e Príncipe,Educação,Formação Profissional,,
BRA/04/044-A667,Missão de prospecção de projeto de cooperação técnica com São Tomé e Príncipe na área de recenseamento,12/20/2010,4/20/2011,África,São Tomé e Príncipe,Cidades,Habitação,,
BRA/04/044-A668,Missão de Apoio aos Projetos de Cooperação Técnica em São Tomé e Príncipe - 2011,12/20/2010,5/4/2012,África,São Tomé e Príncipe,Meio Ambiente,Controle Ambiental,,
BRA/04/044-A711,Missão de negociação do Projeto de Apoio ao Desenvolvimento da Produção de Artesanato em São Tomé e Príncipe – Fase II e III,2/10/2011,4/10/2011,África,São Tomé e Príncipe,Cultura,Artesanato,,
BRA/04/044-A827,Missão de Prospecção de Projetos de Cooperação Técnica na Área de Educação e Inclusão Digital,6/6/2011,9/6/2011,África,São Tomé e Príncipe,Ciência e Tecnologia,Ciência da Informação,,
BRA/04/043-A473,Apoio Técnico na Área de Turismo,7/3/2011,10/3/2011,África,São Tomé e Príncipe,Cultura,Patrimônio Histórico e Artístico,,
BRA/04/043-A515,Capacitação na ferramenta “Expresso - SERPRO”,9/6/2011,12/5/2011,África,São Tomé e Príncipe,Ciência e Tecnologia,Ciência da Informação,,
BRA/04/043-A564,Missão de prospecção na área de comunicação 2011,11/3/2011,2/3/2012,África,São Tomé e Príncipe,Indústria e Comércio,Políticas Públicas,,
BRA/04/044-A853,Capacitação de Militares da São Tomé e Príncipe - 2012,12/28/2011,1/31/2013,África,São Tomé e Príncipe,Defesa,Treinamento Militar,MIN. Defesa,
BRA/04/044-A002,"Treinamento de recursos humanos Senegaleses para operarem aeronave "" Ipanema "" no combate a gafanhotos no Senegal",2/21/2005,4/15/2005,África,Senegal,Agricultura,Políticas Públicas,MAPA,
BRA/04/044-A034,Treinamento de Pilotos para combate a Gafanhotos no Senegal,3/20/2006,4/20/2006,África,Senegal,Agricultura,Defesa Sanitária Vegetal,DFAESP - Delegacia Federal de Agricultura no Estado de São Paulo; MAPA,
BRA/04/044-A033,"Apoio à missão técnica para eleboração de projetos de cooperação técnica nas áreas de cultivos tropicais, entomologia, produção animal e biocombustíveis no Senegal",3/20/2006,4/25/2006,África,Senegal,Agricultura,Políticas Públicas,EMBRAPA,
BRA/04/044-A046,Treinamento de Técnico Senegalês no Combate de Moscas de Frutas de Mangas no Senegal,6/20/2006,8/30/2006,África,Senegal,Agricultura,Defesa Sanitária Vegetal,BMB - Biofábrica Moscamed Brasil,
BRA/04/044-A079,Missão para detalhamento de projetos de Cooperação Técnica na área de Biocombustível,10/13/2006,12/14/2006,África,Senegal,Minas e Energia,Biocombustíveis,EMBRAPA,
BRA/04/044-A130,Missão de Negociação de Projetos de Capacitação Técnica na área da Saúde com o Senegal,5/18/2007,7/18/2007,África,Senegal,Cooperação Técnica,Missão de Prospecção/Multidisciplinar,MS,
BRA/04/044-A137,Apoio ao Projeto de intercâmbio em agricultura familiar da Federação dos Trabalhadores na Agricultura Familiar da Região Sul (FETRAF) e do Conselho de Concertação e de Cooperação Rural do Senegal,6/25/2007,7/25/2007,África,Senegal,Agricultura,Agricultura Familiar,ABC,
BRA/04/044-A170,Missão de Prospecção técnica na área de triagem neonatal,10/20/2007,11/10/2007,África,Senegal,Cooperação Técnica,Missão de Prospecção/Multidisciplinar,MS - Aisa,
BRA/04/044-A171,CAPACITAÇÃO TÉCNICA DE PROFISSIONAIS SENEGALESES EM ATENÇÃO BÁSICA E AUTO CUIDADO,10/20/2007,11/10/2007,África,Senegal,Saúde ,Controle e Prevenção de Doenças,MS - Aisa,
BRA/98/004-A057,Missão técnica para conhecer o Programa brasileiro de Aquicultura e Pesca,8/12/2008,10/12/2008,África,Senegal,Pesca,Piscicultura,SEAP-PR,
BRA/04/043-S070,Apoio ao Desenvolvimento da Horticultura no Senegal,11/20/2008,12/31/2009,África,Senegal,Agricultura,Horticultura,EMBRAPA; EMATER-DF;SEAPA-DF,Ajuste Complementar - 17/9/2008
BRA/04/043-A332,"Missão técnica para elaboração e apresentação do projeto ""Apoio ao Desenvolvimento da Rizicultura no Senegal""",8/5/2009,11/5/2009,África,Senegal,Agricultura,Cultivos Anuais,EMBRAPA,
BRA/04/044-A371,"Missão Técnica para Apresentação e Assinatura do Projeto ""Apoio ao Desenvolvimento da Rizicultura no Senegal",2/9/2010,5/9/2010,África,Senegal,Agricultura,Pesquisa,EMBRAPA,
BRA/04/044-S181,Capacitação Técnica em Sistemas de Produção de Pecuária de Corte e de Leite no Senegal,2/26/2010,8/26/2010,África,Senegal,Pecuária,Pesquisa,EMBRAPA,Ajuste Complementar - 17/09/2008
BRA/04/044-A386,Missão Multidisciplinar à República do Sudão para Detalhamento de Projetos de Cooperação Técnica,2/24/2010,8/24/2010,África,Sudão,Saúde ,Controle e Prevenção de Doenças,EMBRAPA; FIOCRUZ-RJ; GOV-BA; MDA; OBFC,
BRA/04/044-A666,Apoio ao Referendo de Secessão do Sul do Sudão,12/8/2010,3/8/2011,África,Sudão,Legislativo,Políticas Públicas,CNJ,
BRA/04/043-A225,Missão multidisciplinar para detalhamento de projetos de cooperação técnica entre o Brasil e a Tanzãnia,4/2/2009,6/30/2009,África,Tanzânia,Agricultura,Fruticultura,EMBRAPA; PNDST/AIDS,
BRA/04/044-S176,Aprimorando as Tecnologias Pós-Colheita da Castanha de caju na Tanzânia,1/19/2010,11/19/2012,África,Tanzânia,Agricultura,Fruticultura,EMBRAPA,Ajuste Complementar - 01/07/2009
BRA/04/044-A595,Missão para a Prospecção de Projetos de Cooperação em Agricultura e Biocombustíveis,9/1/2010,6/1/2011,África,Tanzânia,Minas e Energia,Biocombustíveis,,
BRA/04/044-A283,Missão ao Togo para Elaboração de Projeto de Cooperação Técnica na área de Combate a Exploração de Crianças e Adolescentes,10/7/2009,4/7/2010,África,Togo,Segurança Pública,Prevenção do Crime,SDH-PR,
BRA/04/044-A026,Apoio ao desenvolvimento da produção de Eucalipto na Tunísia,2/10/2006,4/10/2006,África,Tunísia,Agricultura,Políticas Públicas,EMBRAPA,
BRA/98/004-A052,Missão de Prospecção de Cooperação Técnica na Àrea de Saúde.(HIV/AIDS),11/10/2005,12/10/2005,África,Zâmbia,Cooperação Técnica,Missão de Prospecção/Multidisciplinar,CRHF - Centro de Referência Hélio Fraga; MS-FIOCRUZ,
BRA/04/044-A167,Missão de detalhamento de projeto de cooperação técnica na área de saúde (HIV/AIDS),10/15/2007,12/15/2007,África,Zâmbia,Saúde ,DST/AIDS,,
BRA/04/043-A275,Intercâmbio de experiência na área de doenças animais,5/27/2009,7/22/2009,África,Zâmbia,Pecuária,Defesa Sanitária Animal,EMBRAPA,
BRA/04/044-A390,Missão multidisciplinar para detalhamento de projetos de cooperação técnica entre o Brasil e a Zâmbia,2/25/2010,5/25/2010,África,Zâmbia,Saúde ,Controle e Prevenção de Doenças,MS/SVS; SENAI,
BRA/04/044-A499,Missão de Prospecção de Projetos de Cooperação Técnica entre o Brasil e a Zâmbia na Área de Biocombustíveis e Doenças Animais,5/31/2010,10/30/2010,África,Zâmbia,Minas e Energia,Biocombustíveis,,
BRA/98/004-A053,Missão de Prospecção de Cooperação Técnica na Àrea de Saúde.(HIV/AIDS),11/10/2005,12/10/2005,África,Zimbabue,Cooperação Técnica,Missão de Prospecção/Multidisciplinar,,
BRA/04/044-A448,Missão ao Brasil para intercâmbi de conhecimentos em Agricultura Familiar,4/1/2010,7/1/2010,África,Zimbabue,Agricultura,Agricultura Familiar,MDA (Brasil),
BRA/04/044-A590,"Visitas de estudo ao Brasil para intercâmbio de conhecimentos em reforma agrária, em agricultura familiar e em sistema de manejo de grãos",9/1/2010,12/1/2010,África,Zimbabue,Agricultura,Agricultura Familiar,MDA (Brasil),
